id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
3810_c,1531.0,1565.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17193534456865586,0.3286700208664626,0.3274520360385684,0.17190496862096596,0.656122056905031,27663.0,27610.0,506.0,23.0,Train
3811_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591549727488919,0.3405555709778012,0.34099423747790764,0.15929521879539923,0.6815498084557088,148901.0,148935.0,343.0,116.0,Train
3812_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15556051740404844,0.344339442974132,0.3450627053603287,0.15503733426149088,0.6894021483344607,50451.0,50446.0,71.0,42.0,Train
3813_c,1540.25,1564.4625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21329471499158428,0.2869629648212066,0.2863530771514265,0.2133892430357827,0.5733160419726331,10489.0,10500.0,686.0,31.0,Train
3814_c,1532.0,1432.0666666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885628950296238,0.21331972530744825,0.21527840609119897,0.282838973571729,0.4285981313986472,41262.0,41251.0,921.0,71.0,Train
3815_c,1532.0,1431.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27548188883961644,0.22251593904262185,0.22586439930853366,0.276137772809228,0.44838033835115554,13791.0,13786.0,831.0,24.0,Train
3816_c,1487.0,1552.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29265926453987395,0.20773741791672382,0.2075845926845847,0.2920187248588175,0.4153220106013085,69031.0,68865.0,828.0,113.0,Train
3817_c,1533.3333333333333,1536.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328447771560038,0.15623613963341587,0.1724233286884477,0.33849575452213265,0.32865946832186355,5182.0,5181.0,2.0,1.0,Train
3818_c,1484.0,1611.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19719708236829947,0.3030307583975672,0.3023373943947997,0.19743476483933364,0.6053681527923669,36073.0,36087.0,563.0,50.0,Train
3819_c,1548.0,1608.1666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517685746351264,0.19177387592420078,0.1914549782642021,0.3115942883480845,0.3832288541884029,2634.0,2634.0,0.0,2.0,Train
3820_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,0.18229408803548897,0.32160262298048536,0.31557535542841997,0.1805279335556057,0.6371779784089053,1002181.0,1001553.0,22410.0,1029.0,Train
3821_c,1551.0,1631.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33430862161464026,0.16404926069221576,0.16455736625327502,0.337084751439869,0.3286066269454908,24937.0,24973.0,511.0,33.0,Train
3822_c,1512.0,1555.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521547598757096,0.14831460674157304,0.14872038598193332,0.35081024740078404,0.29703499272350636,7574.0,7572.0,281.0,13.0,Train
3823_c,1548.3333333333333,1633.7666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106711908543834,0.19166850367367064,0.1889620944764118,0.3086982109955342,0.38063059815008243,153.0,153.0,0.0,2.0,Train
3824_c,1546.5,1548.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33663437563616494,0.16405006767902033,0.1733598233049505,0.3259557333798643,0.33740989098397084,0.0,0.0,0.0,0.0,Train
3825_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144864918811001,0.28662802384475206,0.2849304763442566,0.2139550079298912,0.5715585001890087,2843.0,2847.0,111.0,21.0,Train
3826_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21227426510320047,0.28451029251319043,0.2888511827527697,0.21436425963083933,0.5733614752659602,1051.0,1051.0,15.0,3.0,Train
3827_c,1541.0,1578.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465853355715822,0.25408846573640564,0.25396698589783795,0.24535921279417425,0.5080554516342436,79108.0,79082.0,2453.0,62.0,Train
3828_c,1521.0,1550.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15722862062871626,0.3432653052060745,0.3425981845980454,0.1569078895671638,0.6858634898041199,6366.0,6350.0,534.0,5.0,Train
3829_c,1488.0,1567.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31343304731909544,0.19258805185099268,0.1891651179841533,0.30481378284575855,0.38175316983514596,1724.0,1724.0,40.0,1.0,Train
3830_c,1528.0,1512.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28386005101775424,0.21575124714032332,0.2157914330562817,0.2845917610712708,0.431542680196605,31263.0,31204.0,656.0,15.0,Train
3831_c,1544.0,1583.9333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314097179554082,0.16573650587908528,0.18680425213153665,0.3160495240339699,0.3525407580106219,62259.0,62254.0,516.0,53.0,Train
3832_c,1539.0,1572.475,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318316534779905,0.28696048932166957,0.2867871569448202,0.21306918838571115,0.5737476462664898,31135.0,31130.0,441.0,35.0,Train
3833_c,1552.0,1626.1666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340230608615623,0.16558321041968072,0.16699193218694058,0.3334017965318164,0.3325751426066213,0.0,0.0,0.0,0.0,Train
3834_c,1547.0,1621.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29440717987616627,0.2078004949305001,0.20489735971146195,0.29289496548187166,0.41269785464196207,160371.0,160383.0,6431.0,144.0,Train
3835_c,1539.0,1625.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740465529961489,0.22541724573524652,0.22554097676407606,0.2749952245045285,0.4509582224993226,198485.0,198449.0,2926.0,188.0,Train
3836_c,1519.0,1552.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16003559643220933,0.33926042409648455,0.33931666314271364,0.1613873163285925,0.6785770872391982,62124.0,62137.0,948.0,46.0,Train
3837_c,1531.0,1493.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25905419280655106,0.24266888992670999,0.23999153632551765,0.2582853809412213,0.4826604262522276,72750.0,72852.0,1676.0,92.0,Train
3838_c,1541.0,1577.3999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24675905150615068,0.2540183408401457,0.253189109146756,0.24603349850694767,0.5072074499869017,46767.0,46744.0,1089.0,39.0,Train
3839_c,1535.0,1606.9,4.0,91.603,131.0,180.0,1.0,0.0,0.0,0.0,0.0,0.16979227536150307,0.33042852309911674,0.3302371741046637,0.16954202743471647,0.6606656972037804,16392.0,16387.0,491.0,11.0,Train
3840_c,1541.0,1579.257142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471499881169247,0.25322665499234365,0.25320196032218445,0.24642139656854717,0.5064286153145281,29776.0,29729.0,593.0,17.0,Train
3841_c,1517.0,1527.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36712924145513776,0.1325964856987161,0.13054906296125657,0.3697252098848896,0.26314554865997264,12067.0,12033.0,658.0,19.0,Train
3842_c,1549.0,1644.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115211483491868,0.1907088160727522,0.18912465859994768,0.30864537697811334,0.3798334746726999,153.0,153.0,0.0,2.0,Train
3843_c,1547.0,1615.9199999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032150144893886,0.19600079479542948,0.19444357622222122,0.3063406144929607,0.3904443710176507,19707.0,19752.0,430.0,19.0,Train
3844_c,1545.0,1618.6499999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30409175214807527,0.19647401714007076,0.19983478913348904,0.2995989962660563,0.3963088062735598,28295.0,28463.0,1909.0,52.0,Train
3845_c,1535.0,1575.888888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29814018533448794,0.2010339837956742,0.20131423751082445,0.2995115933590134,0.4023482213064986,2291.0,2289.0,104.0,12.0,Train
3846_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036022338067896,0.19074241966354388,0.2029298252241362,0.3027255213055304,0.39367224488768005,159.0,159.0,6.0,1.0,Train
3847_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33414374682898945,0.1640702482329726,0.16427185124169447,0.3375141536963435,0.3283420994746671,11803.0,11795.0,295.0,33.0,Train
3848_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194623268596962,0.32868180222102883,0.32745316147173026,0.17189885521058154,0.6561349636927591,27663.0,27610.0,502.0,23.0,Train
3849_c,1563.0,1620.7666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24940519965812646,0.24992099143328497,0.24883474786825943,0.25183906104032916,0.4987557393015444,83318.0,83223.0,1501.0,61.0,Train
3850_c,1531.0,1488.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873779027944455,0.2424486790443359,0.24114415729678634,0.25766937337943324,0.48359283634112227,175971.0,175786.0,3201.0,190.0,Train
3851_c,1541.0,1577.542857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447903630463524,0.25365752215747794,0.25558507960415205,0.24596703519201757,0.50924260176163,269844.0,269720.0,831.0,272.0,Train
3852_c,1539.0,1491.583333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29830706040726895,0.20159842247748688,0.20129341893256406,0.29880109818268014,0.40289184141005097,44587.0,44596.0,1127.0,19.0,Train
3853_c,1539.0,1574.2749999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124346665301396,0.28759450860045205,0.2874171990971144,0.21255362577229395,0.5750117076975665,2812.0,2811.0,325.0,10.0,Train
3854_c,1512.0,1500.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830991213938538,0.31889849641069334,0.316726255443947,0.1812761267515059,0.6356247518546403,0.0,0.0,0.0,0.0,Train
3855_c,1554.75,1617.575,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21338342388308057,0.28732890357955515,0.28689129519551726,0.21239637734184702,0.5742201987750724,21986.0,21986.0,166.0,26.0,Train
3856_c,1539.0,1530.6333333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29521039710010716,0.2039861734668609,0.20575654830363974,0.29504688112939226,0.40974272177050064,25281.0,24869.0,1013.0,25.0,Train
3857_c,1565.0,1641.0714285714287,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134809741973068,0.18575798322670536,0.19054538069663138,0.31021566187935645,0.37630336392333674,16274.0,16321.0,974.0,75.0,Train
3858_c,1560.0,1630.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23535065571253447,0.26424904403180954,0.26466213927280613,0.23573816098284986,0.5289111833046156,10168.0,10149.0,246.0,38.0,Train
3859_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23890617111236395,0.26046667551524094,0.2612086327373634,0.23941852063503175,0.5216753082526043,5278.0,5278.0,208.0,12.0,Train
3860_c,1514.3333333333333,1582.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536438534653983,0.3630322470284881,0.36534275672373834,0.1362606109012338,0.7283750037522264,19200.0,19202.0,325.0,15.0,Train
3861_c,1526.6,1573.5400000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296515098427547,0.2702576790721291,0.27053744304110316,0.229553368044013,0.5407951221132323,17955.0,17971.0,463.0,14.0,Train
3862_c,1505.0,1547.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890542041350017,0.2041512445003015,0.21229969795226117,0.2944948534124356,0.41645094245256264,36648.0,36632.0,2236.0,111.0,Train
3863_c,1550.8461538461538,1654.1923076923074,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248983712632557,0.17521790333856524,0.1772889934662233,0.32259473193195576,0.3525068968047885,26929.0,26907.0,1693.0,18.0,Train
3864_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720366097818502,0.32848835085181083,0.3272847547230473,0.17219028464329164,0.6557731055748581,26091.0,26056.0,193.0,22.0,Train
3865_c,1515.0,1586.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16507380617806278,0.33295107215235215,0.3349618229709516,0.16701329869863346,0.6679128951233038,3851.0,3856.0,307.0,2.0,Train
3866_c,1543.0,1578.5333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089801661714631,0.1919237586375196,0.1917956051044494,0.30726993015775156,0.383719363741969,14125.0,14123.0,52.0,14.0,Train
3867_c,1547.0,1613.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997873694628202,0.201291717235024,0.20006435570380088,0.2988565575983549,0.4013560729388249,39354.0,39354.0,711.0,14.0,Train
3868_c,1536.0,1537.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576419112804202,0.14390426608151327,0.1448519409683494,0.3536018816697171,0.2887562070498627,0.0,0.0,0.0,0.0,Train
3869_c,1537.0,1559.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20315349300971494,0.29617978167134107,0.29629242070389844,0.20437430461504555,0.5924722023752396,6064.0,6064.0,79.0,5.0,Train
3870_c,1571.1666666666667,1577.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977210656317462,0.20548761554534303,0.20232281818161704,0.2944685006412937,0.4078104337269601,0.0,0.0,0.0,0.0,Train
3871_c,1483.0,1600.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16634851624202296,0.33287004680225124,0.3341653340734133,0.1666161028823125,0.6670353808756646,15100.0,15105.0,273.0,14.0,Train
3872_c,1532.0,1562.775,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167442815499598,0.33225553042091993,0.3337701453591991,0.16653150872028302,0.6660256757801191,9892.0,9838.0,401.0,6.0,Train
3873_c,1532.0,1562.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644845672011021,0.33671899419225526,0.33531022285193707,0.16348621575470557,0.6720292170441924,3892.0,3892.0,460.0,4.0,Train
3874_c,1532.0,1562.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17165653968775305,0.3292778227655996,0.32724676418013,0.17181887336651736,0.6565245869457296,4761.0,4768.0,23.0,3.0,Train
3875_c,1504.0,1530.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027930915668878,0.1958172665224243,0.19278652972085553,0.30860311218983244,0.3886037962432798,1116.0,1116.0,0.0,1.0,Train
3876_c,1539.0,1573.2749999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21300967297205275,0.2871957311661708,0.2869588838220054,0.212835712039771,0.5741546149881762,43365.0,43406.0,714.0,28.0,Train
3877_c,1541.0,1577.9142857142856,7.0,100.0,157.0,291.0,1.0,0.0,0.0,0.0,0.0,0.24615416364546658,0.25429952691929597,0.25375006798372,0.24579624145151746,0.5080495949030159,50152.0,50159.0,693.0,35.0,Train
3878_c,1541.0,1574.4428571428575,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20452157502805263,0.2955603969630288,0.2954953658501042,0.20442266215881436,0.591055762813133,37078.0,36973.0,547.0,35.0,Train
3879_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617261398780995,0.3380181880661163,0.3396569790015378,0.1605986930542464,0.6776751670676541,389972.0,390000.0,1011.0,361.0,Train
3880_c,1470.25,1531.1250000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16668480061084567,0.3327694105899444,0.33290573707562143,0.16764005172358848,0.6656751476655658,15814.0,15807.0,423.0,12.0,Train
3881_c,1531.0,1537.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860199275720548,0.3141646772774049,0.31280106640113187,0.18701432874940846,0.6269657436785367,212348.0,212358.0,568.0,193.0,Train
3882_c,1508.0,1580.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32482540211341066,0.17555178835416138,0.1747132059679609,0.3249096035644671,0.35026499432212227,61411.0,61341.0,2912.0,176.0,Train
3883_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32420331915935896,0.1739867222233298,0.17634208929888667,0.32546786931842453,0.3503288115222165,380.0,369.0,38.0,2.0,Train
3884_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202770722629417,0.33886457505512585,0.3381720647270862,0.16093565299149376,0.6770366397822121,339687.0,339721.0,848.0,313.0,Train
3885_c,1315.75,1403.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229951140482446,0.17721216278096522,0.17682848712879873,0.3229642360419915,0.3540406499097639,8784.0,8789.0,7.0,2.0,Train
3886_c,1536.0,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044134740798583,0.19513544214891526,0.1952152154016231,0.3052358683696033,0.3903506575505383,10536.0,10527.0,21.0,14.0,Train
3887_c,1541.0,1576.457142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460333443688766,0.25284761224571994,0.25393728209304633,0.24718176129235708,0.5067848943387663,51432.0,51442.0,1782.0,42.0,Train
3888_c,1539.0,1561.5625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314576688981615,0.28686952484815853,0.28694955466246924,0.21303515359955608,0.5738190795106277,31602.0,31632.0,526.0,36.0,Train
3889_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17168591476710343,0.32902206838657533,0.32753438430520876,0.17175717281179187,0.6565564526917841,10878.0,10879.0,152.0,11.0,Train
3890_c,1539.0,1573.9125000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130244982937232,0.28692175182514673,0.2871004795767366,0.21295327030439348,0.5740222314018834,31961.0,31931.0,787.0,35.0,Train
3891_c,1484.0,1578.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21444677741889237,0.2845160987659301,0.28641146391199335,0.21462565990318425,0.5709275626779234,21877.0,21792.0,243.0,28.0,Train
3892_c,1484.0,1578.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213246036469888,0.28440171900947375,0.2862688821637144,0.21608336235692385,0.5706706011731881,25206.0,25247.0,99.0,8.0,Train
3893_c,1541.0,1578.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474383014338987,0.2525952295746315,0.25306627479356275,0.24690019419790707,0.5056615043681942,72092.0,72114.0,266.0,45.0,Train
3894_c,1511.0,1525.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219415773119798,0.2777911656535673,0.2798323787903016,0.2204348782441513,0.5576235444438689,6952.0,6952.0,67.0,3.0,Train
3895_c,1532.0,1547.325,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17905091884267058,0.3203441107687739,0.32151968962912203,0.17908528075943347,0.6418638003978959,31241.0,31240.0,228.0,27.0,Train
3896_c,1538.0,1585.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783435221214937,0.21117784825312705,0.21182203699260357,0.28916576254212,0.4229998852457306,25010.0,25018.0,49.0,12.0,Train
3897_c,1544.4166666666667,1619.8000000000002,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882538869550574,0.25037502105100534,0.25240635608140927,0.24839323417207962,0.5027813771324146,7464.0,7517.0,605.0,11.0,Train
3898_c,1535.3333333333333,1575.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042972070822594,0.19662174602878696,0.19465385588741604,0.3044271910015376,0.39127560191620303,36207.0,36227.0,48.0,30.0,Train
3899_c,1532.0,1565.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716729363249194,0.33100943714338826,0.333753132982067,0.16807013624205283,0.6647625701254553,23080.0,23107.0,748.0,26.0,Train
3900_c,1480.0,1587.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246421943282604,0.3114474657797842,0.30413774319151965,0.1919505715958701,0.6155852089713039,8877.0,8774.0,368.0,8.0,Train
3901_c,1539.142857142857,1570.0285714285715,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23065564872226152,0.26975693495273484,0.2695078365480045,0.23007957977699917,0.5392647715007393,36107.0,36127.0,229.0,20.0,Train
3902_c,1541.0,1577.8285714285716,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24639561487762582,0.254220535996665,0.2535445248950301,0.24583932423067908,0.507765060891695,44505.0,44433.0,1190.0,26.0,Train
3903_c,1540.0,1576.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959771732131787,0.2702425323943,0.2723531859435703,0.22780656434081184,0.5425957183378702,43030.0,43040.0,635.0,54.0,Train
3904_c,1565.0,1611.7199999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733345277800418,0.22775286155560767,0.22796865187778872,0.27094395878656186,0.4557215134333964,37607.0,37608.0,781.0,25.0,Train
3905_c,1533.6666666666667,1546.1333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25896077211943036,0.2414238295314555,0.24269889187114282,0.2569165064779713,0.4841227214025983,18096.0,18142.0,78.0,1.0,Train
3906_c,1543.0,1552.8333333333333,3.0,91.2,125.0,169.0,1.0,0.0,0.0,0.0,0.0,0.16747108676079953,0.3321230861953079,0.3332230666015194,0.16718276044237318,0.6653461527968273,13219.0,13220.0,223.0,11.0,Train
3907_c,1549.0,1639.1666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30985027586240393,0.19184389608893657,0.18856033202023154,0.30974549602842794,0.3804042281091681,152.0,152.0,0.0,2.0,Train
3908_c,1530.0,1556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202297157086024,0.33796292776807624,0.33940070473877854,0.160613395922285,0.6773636325068548,18740.0,18738.0,477.0,16.0,Train
3909_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15923332657686484,0.3421821637804707,0.3397663690758682,0.15881814056679627,0.6819485328563389,10196.0,10205.0,413.0,10.0,Train
3910_c,1539.0,1573.0125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314026014565604,0.2867507497668744,0.2875164169268117,0.2125925731606578,0.574267166693686,28110.0,28113.0,465.0,30.0,Train
3911_c,1483.0,1575.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485443451110466,0.32541301992113547,0.324928747868267,0.17480379769949292,0.6503417677894024,12582.0,12575.0,1450.0,6.0,Train
3912_c,1216.6,1251.2399999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15990686960980127,0.33978454509974976,0.34006118138616587,0.16024740390428308,0.6798457264859157,383415.0,383414.0,328.0,12.0,Train
3913_c,1502.0,1542.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515891046659102,0.25111235239257,0.246514323024296,0.25078421991722377,0.497626675416866,18212.0,18360.0,765.0,39.0,Train
3914_c,1532.2,1570.22,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770241096200133,0.22328806309564006,0.22419696389735977,0.2754906484660123,0.44748502699299986,8915.0,8917.0,94.0,19.0,Train
3915_c,1548.8333333333333,1643.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32120338232486084,0.17866221034712979,0.20125956932777378,0.2988748380002356,0.3799217796749036,34264.0,34296.0,1533.0,23.0,Train
3916_c,1553.0,1629.9444444444443,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25659792583605456,0.24280404722261661,0.24473607221067759,0.25586195473065126,0.48754011943329423,27791.0,27803.0,837.0,18.0,Train
3917_c,1541.0,1527.3666666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299343773129666,0.2006245894419241,0.20158994729037913,0.2984416901380308,0.40221453673230323,62558.0,62551.0,1022.0,29.0,Train
3918_c,1530.0,1562.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444614230064727,0.15763072532746134,0.15466715709750523,0.34324069456856077,0.3122978824249666,0.0,0.0,0.0,0.0,Train
3919_c,1517.0,1552.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392638839308696,0.261572438982606,0.2594077888584234,0.23975588822810096,0.5209802278410294,0.0,0.0,0.0,0.0,Train
3920_c,1552.0,1542.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29415475652888395,0.20643823362757532,0.20662902593337226,0.29277798391016846,0.4130672595609476,0.0,0.0,0.0,0.0,Train
3921_c,1518.0,1557.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23929219914791744,0.26157980528892216,0.25937700221251075,0.23975099335064962,0.5209568075014329,0.0,0.0,0.0,0.0,Train
3922_c,1552.0,1541.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29419097649404913,0.20646927067638868,0.2066237761915638,0.29271597663799837,0.41309304686795245,0.0,0.0,0.0,0.0,Train
3923_c,1506.0,1502.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18665651856016674,0.3131427736968886,0.31334465910471226,0.18685604863823246,0.6264874328016008,8851.0,8852.0,240.0,5.0,Train
3924_c,1527.0,1537.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33897535976003534,0.1641702350428862,0.15946877093904974,0.3373856342580287,0.32363900598193596,14594.0,14592.0,86.0,16.0,Train
3925_c,1511.0,1628.1222222222223,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35344629612074013,0.14383161636588263,0.13858135110239603,0.3641407364109812,0.28241296746827865,4440.0,4449.0,266.0,24.0,Train
