id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
3411_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371151793777194,0.26693621213365076,0.25795090715048025,0.23799770133814957,0.524887119284131,2635.0,2638.0,70.0,4.0,Train
3412_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332632633615905,0.1698004970383977,0.15304067660088602,0.34389556299912577,0.3228411736392837,5611.0,5613.0,176.0,4.0,Train
3413_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21919592041160132,0.28300323270955696,0.2814278559395347,0.216372990939307,0.5644310886490916,0.0,0.0,0.0,0.0,Train
3414_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22760973204011178,0.26500904159132005,0.2548660200558935,0.25251520631267466,0.5198750616472135,0.0,0.0,0.0,0.0,Train
3415_p,0.0,0.0,0.0,99.4185,274.0,497.5,2.0,0.0,0.0,0.0,0.0,0.25029012219264113,0.25656188135708924,0.23698716635947847,0.25616083009079116,0.4935490477165677,1536.0,1536.0,18.0,2.0,Train
3416_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766471315880194,0.3199866161052866,0.32984202948512564,0.17352422282156835,0.6498286455904123,0.0,0.0,0.0,0.0,Train
3417_p,0.0,0.0,0.0,98.6435,273.5,485.0,2.0,0.0,0.0,0.0,0.0,0.2384810573032497,0.2485328839729208,0.27285908828168626,0.2401269704421432,0.5213919722546071,0.0,0.0,0.0,0.0,Train
3418_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485867809665797,0.2525365469830621,0.25114403445562594,0.24773263759473227,0.503680581438688,2394.0,2394.0,63.0,2.0,Train
3419_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27510562929452437,0.23291792923904228,0.24111220178396142,0.25086423968247196,0.47403013102300373,0.0,0.0,0.0,0.0,Train
3420_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18311941024585562,0.32363507091269694,0.31450435954047073,0.1787411593009767,0.6381394304531677,0.0,0.0,0.0,0.0,Train
3421_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885153650798552,0.2674396165098381,0.2581727095185531,0.23553613746362323,0.5256123260283911,7193.0,7191.0,169.0,9.0,Train
3422_p,0.0,0.0,0.0,95.695,302.0,486.0,1.0,0.0,0.0,0.0,0.0,0.24275553579862752,0.2469994165532187,0.26405134331675606,0.24619370433139778,0.5110507598699747,4045.0,4029.0,79.0,6.0,Train
3423_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,661.0,1221.0,1.0,0.2364717168063659,0.2674047398134898,0.2448379436695026,0.2512855997106418,0.5122426834829924,0.0,0.0,0.0,0.0,Train
3424_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.653,576.0,1053.0,1.0,0.2756529850746269,0.2277618603411514,0.23898920575692964,0.2575959488272921,0.46675106609808104,0.0,0.0,0.0,0.0,Train
3425_p,0.0,0.0,0.0,99.225,274.0,494.5,2.0,0.0,0.0,0.0,0.0,0.24822889256670674,0.2610165859001988,0.2404955528831843,0.2502589686499101,0.5015121387833832,4300.0,4300.0,25.0,10.0,Train
3426_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19887363061255978,0.29495448233297333,0.296767474155223,0.20940441289924394,0.5917219564881964,1786.0,1786.0,2.0,2.0,Train
3427_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25395017793594304,0.21145907473309608,0.21800711743772241,0.31658362989323846,0.4294661921708185,0.0,0.0,0.0,0.0,Train
3428_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23493751661792076,0.2633148824055498,0.26186459113872035,0.23988300983780908,0.5251794735442701,3158.0,3158.0,0.0,4.0,Train
3429_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21783588415277816,0.28386098585468994,0.2855153159455363,0.21278781404699557,0.5693763018002262,0.0,0.0,0.0,0.0,Train
3430_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048897281985566,0.2309300600256289,0.2479260807985432,0.27065488635597224,0.4788561408241721,1221.0,1205.0,62.0,2.0,Train
3431_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707531790022823,0.29374446876892263,0.2917043178536495,0.2074758954771997,0.5854487866225722,0.0,0.0,0.0,0.0,Train
3432_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21275954661869356,0.2810769135332016,0.29421043769551847,0.2119531021525864,0.57528735122872,0.0,0.0,0.0,0.0,Train
3433_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18393130296138624,0.30487143585551607,0.3322757917398448,0.1789214694432529,0.6371472275953609,2014.0,2014.0,2.0,1.0,Train
3434_p,0.0,0.0,0.0,96.386,166.0,270.0,2.0,0.0,0.0,0.0,0.0,0.24752354660604092,0.25541301288297064,0.24649507415827648,0.2505683663527119,0.5019080870412471,36948.0,36787.0,226.0,1.0,Train
3435_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622411427145709,0.23846057884231536,0.23769648203592814,0.2616017964071856,0.4761570608782435,0.0,0.0,0.0,0.0,Train
3436_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533692366147392,0.32106454330695655,0.30323955528389474,0.19035897774767482,0.6243040985908512,23066.0,23054.0,743.0,25.0,Train
3437_p,0.0,0.0,0.0,90.566,53.0,71.3,1.0,0.0,0.0,0.0,0.0,0.2715024490649995,0.23751019554086544,0.224716126249621,0.26627122914451407,0.46222632179048645,42523.0,42486.0,856.0,49.0,Train
3438_p,0.0,0.0,0.0,99.39750000000001,97.0,174.4,2.0,0.0,0.0,0.0,0.0,0.35467431801635907,0.15331249197036528,0.13361312149372617,0.3584000685195495,0.28692561346409146,0.0,0.0,0.0,0.0,Train
3439_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31516093566364634,0.18532054441369375,0.1890662319444971,0.31045228797816277,0.37438677635819084,0.0,0.0,0.0,0.0,Train
3440_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007000644365082,0.19902143879077794,0.17989799373109225,0.32038050304162163,0.3789194325218702,0.0,0.0,0.0,0.0,Train
3441_p,0.0,0.0,0.0,99.32900000000001,149.0,270.5,2.0,0.0,0.0,0.0,0.0,0.3684151847929093,0.12943865321366854,0.15095601761525168,0.3511901443781705,0.2803946708289202,0.0,0.0,0.0,0.0,Train
3442_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30685134994266655,0.22771812780152195,0.1986735119357865,0.266757010320025,0.4263916397373084,0.0,0.0,0.0,0.0,Train
3443_p,0.0,0.0,0.0,98.8635,263.0,483.9,2.0,0.0,0.0,0.0,0.0,0.3485122472464245,0.16192668091402268,0.1956271576524741,0.29393391418707876,0.3575538385664968,0.0,0.0,0.0,0.0,Train
3444_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21757078221931994,0.2813564065488129,0.2790242082186669,0.22204860301320023,0.5603806147674798,0.0,0.0,0.0,0.0,Train
3445_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31764594591398737,0.1808345847769277,0.16980217337322187,0.331717295935863,0.3506367581501496,0.0,0.0,0.0,0.0,Train
3446_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196799149748173,0.2987756527166364,0.3043282524562404,0.20009694507895012,0.6031039051728768,421.0,419.0,39.0,1.0,Train
3447_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34130388916238835,0.19009775652296224,0.1757507560306632,0.2928475982839862,0.36584851255362544,12720.0,12706.0,1011.0,6.0,Train
3448_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21919592041160132,0.28300323270955696,0.2814278559395347,0.216372990939307,0.5644310886490916,0.0,0.0,0.0,0.0,Train
3449_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533993013513702,0.24509067123154218,0.24443655797252725,0.25707346944456044,0.48952722920406944,12651.0,12659.0,182.0,17.0,Train
3450_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144794239764545,0.1882693015188942,0.14221895201555684,0.35503232248909444,0.33048825353445105,320.0,320.0,0.0,1.0,Train
3451_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23948024365422338,0.25413341986106397,0.2706376012153213,0.2357487352693913,0.5247710210763853,5695.0,5695.0,17.0,7.0,Train
3452_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32421483911710797,0.17365186451642714,0.1661763422310532,0.3359569541354117,0.3398282067474804,1469.0,1470.0,3.0,1.0,Train
3453_p,0.0,0.0,0.0,100.0,593.0,1096.0,1.0,0.0,0.0,0.0,0.0,0.27474201847404045,0.22399062057966337,0.22840502387575115,0.272862337070545,0.4523956444554145,0.0,0.0,0.0,0.0,Train
3454_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23347616838159702,0.26105152069288645,0.24584914071526698,0.25962317021024955,0.5069006614081535,0.0,0.0,0.0,0.0,Train
3455_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36280709972933584,0.13228711222152822,0.19383718509265044,0.31106860295648553,0.3261242973141787,0.0,0.0,0.0,0.0,Train
3456_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27592902792151675,0.20827509682375409,0.2250365422983772,0.290759332956352,0.4333116391221313,4960.0,4967.0,13.0,1.0,Train
3457_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29954967399712673,0.22973532987070394,0.20639020886285778,0.2643247872693115,0.43612553873356175,0.0,0.0,0.0,0.0,Train
3458_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316261853209567,0.2615816665594786,0.27880320992418234,0.22798893819538235,0.540384876483661,6461.0,6453.0,372.0,2.0,Train
3459_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454112372145159,0.2372145159030405,0.25059548830040634,0.26677875858203726,0.48781000420344683,0.0,0.0,0.0,0.0,Train
3460_p,0.0,0.0,0.0,96.988,166.0,278.0,1.0,0.0,0.0,0.0,0.0,0.2612544296730625,0.2373438978734584,0.23798577130795892,0.26341590114552016,0.4753296691814173,12026.0,12026.0,115.0,10.0,Train
3461_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926917646470831,0.23382854572488848,0.20643984356452963,0.2670398460634988,0.44026838928941814,78.0,78.0,0.0,1.0,Train
3462_p,0.0,0.0,0.0,100.0,102.0,189.0,1.0,0.0,0.0,0.0,0.0,0.24910582789816957,0.2590066954616898,0.24768257818591355,0.24420489845422705,0.5066892736476034,0.0,0.0,0.0,0.0,Train
3463_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26689747683239023,0.23277661795407098,0.23814224581754975,0.262183659395989,0.47091886377162073,647.0,647.0,2.0,1.0,Train
3464_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20822864706531197,0.2955216746534629,0.2877207603593446,0.20852891792188055,0.5832424350128075,0.0,0.0,0.0,0.0,Train
3465_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.2511799900282533,0.25210237659963436,0.26829815522685724,0.22841947814525512,0.5204005318264916,1588.0,1588.0,3.0,2.0,Train
3466_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.2408369036985451,0.24277474149546577,0.2813346857826291,0.23505366902336003,0.5241094272780948,0.0,0.0,0.0,0.0,Train
3467_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23338212943710432,0.2619604844800418,0.2793312758160915,0.22532611026676239,0.5412917602961334,0.0,0.0,0.0,0.0,Train
3468_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.459,739.0,1343.0,1.0,0.23939654760197007,0.25693348634820445,0.2747692822646201,0.22890068378520537,0.5317027686128246,0.0,0.0,0.0,0.0,Train
3469_p,0.0,0.0,0.0,97.0745,232.0,397.5,2.0,0.0,0.0,0.0,0.0,0.24265387396746824,0.258848453366741,0.25891975025717806,0.23957792240861267,0.5177682036239191,4575.0,4576.0,27.0,7.0,Train
3470_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29889864770667784,0.17705283702774294,0.15934755332496864,0.36470096194061064,0.3364003903527116,0.0,0.0,0.0,0.0,Train
3471_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28048763140300714,0.22277699540534004,0.22555086132092916,0.2711845118707236,0.4483278567262692,0.0,0.0,0.0,0.0,Train
3472_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27183087709810133,0.2142526027079752,0.2553647654182682,0.2585517547756553,0.4696173681262434,11058.0,11135.0,157.0,1.0,Train
3473_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39392686322347653,0.10999462432287144,0.14370976857020773,0.3523687438834443,0.25370439289307917,0.0,0.0,0.0,0.0,Train
3474_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991361741238528,0.28428662768238916,0.3098151132897313,0.20676208490402675,0.5941017409721205,1238.0,1238.0,3.0,1.0,Train
3475_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847748726400959,0.30380955948456695,0.3147662571171711,0.19664931075816602,0.6185758166017381,0.0,0.0,0.0,0.0,Train
3476_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17447648087529707,0.3311062284202502,0.320075332944711,0.1743419577597417,0.6511815613649612,0.0,0.0,0.0,0.0,Train
3477_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.2406909320878066,0.266246580770022,0.2517010431032512,0.24136144403892018,0.5179476238732732,0.0,0.0,0.0,0.0,Train
3478_p,0.0,0.0,0.0,90.566,53.0,71.3,1.0,0.0,0.0,0.0,0.0,0.26619927344492944,0.22534348229171225,0.23589564027168225,0.27256160399167606,0.4612391225633945,65611.0,65591.0,709.0,56.0,Train
3479_p,0.0,0.0,0.0,99.666,499.5,914.5,2.0,97.71,262.0,451.0,1.0,0.2479368954147159,0.26229938243491885,0.23737452862842257,0.25238919352194267,0.4996739110633414,48467.0,48441.0,1054.0,22.0,Train
3480_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421085464753587,0.1867747972551466,0.16643792888334374,0.304678727386151,0.3532127261384903,0.0,0.0,0.0,0.0,Train
3481_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952229299363057,0.2046254170457992,0.20990294206854718,0.2902487109493479,0.4145283591143464,0.0,0.0,0.0,0.0,Train
3482_p,0.0,0.0,0.0,100.0,268.0,496.0,1.0,0.0,0.0,0.0,0.0,0.23795327842622066,0.2648173412157041,0.25631179155508393,0.24091758880299124,0.5211291327707881,0.0,0.0,0.0,0.0,Train
3483_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23911600113819595,0.26565282915467875,0.2559781634997418,0.23925300620738352,0.5216309926544205,0.0,0.0,0.0,0.0,Train
3484_p,0.0,0.0,0.0,100.0,259.0,479.0,1.0,0.0,0.0,0.0,0.0,0.2461489280933448,0.2506043835288006,0.26285189107110746,0.24039479730674712,0.5134562745999081,0.0,0.0,0.0,0.0,Train
3485_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460031475552179,0.3340315840885657,0.35764910186139903,0.1623161664948174,0.6916806859499647,0.0,0.0,0.0,0.0,Train
3486_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548665851705096,0.14228807486405598,0.18822450786156894,0.31462083210386543,0.3305125827256249,0.0,0.0,0.0,0.0,Train
3487_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.24178439305107846,0.26238020033316745,0.23046967959673756,0.2653657270190165,0.49284987992990503,0.0,0.0,0.0,0.0,Train
3488_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25279664995601986,0.2487547959916033,0.2636216954201316,0.23482685863224526,0.5123764914117349,0.0,0.0,0.0,0.0,Train
3489_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013061532653832,0.19610419026047565,0.2091657229143073,0.2934239335598339,0.40526991317478295,7236.0,7237.0,16.0,5.0,Train
3490_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18388558584686776,0.3142800174013921,0.32067140371229697,0.18116299303944317,0.6349514211136891,2568.0,2568.0,0.0,1.0,Train
3491_p,0.0,0.0,0.0,97.059,170.0,285.0,1.0,0.0,0.0,0.0,0.0,0.2514518440304699,0.2509804660984991,0.25157754481232875,0.24599014505870226,0.5025580109108279,6266.0,6249.0,132.0,10.0,Train
3492_p,0.0,0.0,0.0,99.749,398.0,730.0,1.0,0.0,0.0,0.0,0.0,0.24761400909956618,0.2521849539731245,0.2696540048672098,0.23054703206009947,0.5218389588403343,156.0,156.0,0.0,2.0,Train
3493_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152254839395873,0.19354924484152308,0.18734710699851095,0.30387816422037867,0.380896351840034,0.0,0.0,0.0,0.0,Train
3494_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.24077604061658023,0.2424164665774666,0.25324877655382244,0.26355871625213073,0.495665243131289,0.0,0.0,0.0,0.0,Train
3495_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32700360820669494,0.15745739945745213,0.14489451921304222,0.37064447312281074,0.3023519186704944,0.0,0.0,0.0,0.0,Train
3496_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32183264080178037,0.18398773674463484,0.17306285696499993,0.3211167654885849,0.35705059370963477,8556.0,8553.0,158.0,15.0,Train
3497_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133121498453048,0.2874404214399197,0.29043398277447946,0.20881344594029602,0.5778744042143992,0.0,0.0,0.0,0.0,Train
3498_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578115413361891,0.2394386622491438,0.23551197527972068,0.2672378211349464,0.47495063752886446,0.0,0.0,0.0,0.0,Train
3499_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221647020415778,0.2992293073093381,0.29531171662760736,0.20324250585889678,0.5945410239369455,0.0,0.0,0.0,0.0,Train
3500_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026771683005314,0.278179488138891,0.283268165831026,0.21828462920002994,0.5614476539699169,2304.0,2304.0,138.0,1.0,Train
3501_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.24818696733894446,0.25905634076191486,0.23642651703633125,0.25633017486280946,0.4954828577982461,3740.0,3739.0,49.0,6.0,Train
3502_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29581312799586346,0.21674329555459285,0.20624117836130637,0.2812023980882373,0.4229844739158992,0.0,0.0,0.0,0.0,Train
3503_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22446831798204994,0.277426036001145,0.27732500378870795,0.22078064222809707,0.554751039789853,14404.0,14399.0,140.0,15.0,Train
3504_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595776182936108,0.23731723868473545,0.2399288490406959,0.2631762939809579,0.4772460877254313,0.0,0.0,0.0,0.0,Train
3505_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372610084493141,0.25750735230372185,0.26636346055097265,0.23886817869599142,0.5238708128546945,0.0,0.0,0.0,0.0,Train
3506_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229315056854386,0.2622452880952718,0.25120010195556436,0.24426145938061994,0.5134453900508362,15251.0,15257.0,404.0,8.0,Train
3507_p,0.0,0.0,0.0,95.789,118.0,187.0,2.0,0.0,0.0,0.0,0.0,0.23098470157293688,0.2734324499030381,0.2504848093083387,0.24509803921568626,0.5239172592113768,4519.0,4469.0,92.0,1.0,Train
3508_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18948622255983433,0.30898134886525713,0.3099701567924244,0.19156227178248414,0.6189515056576815,2988.0,2977.0,207.0,3.0,Train
3509_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,420.0,776.0,1.0,0.27240069847681564,0.22647900361861484,0.23649330977026004,0.2646269881343095,0.4629723133888749,0.0,0.0,0.0,0.0,Train
3510_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660015681185282,0.26253368300574076,0.23786735880174115,0.2529988013806653,0.5004010418074819,1540.0,1540.0,7.0,2.0,Train
3511_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721436502834434,0.1328531354099702,0.18948337326865758,0.30551984103792884,0.3223365086786278,180.0,180.0,2.0,1.0,Train
3512_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22657322447800016,0.2873347301495557,0.2494761939166245,0.23661585145581968,0.5368109240661803,0.0,0.0,0.0,0.0,Train
3513_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.24556764585731794,0.2651316522449586,0.24327255171389311,0.24602815018383037,0.5084042039588517,3760.0,3758.0,108.0,7.0,Train
3514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638127410511865,0.2086746813833967,0.1985945643239728,0.31634948018751186,0.4072692457073695,0.0,0.0,0.0,0.0,Train
3515_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656507234460794,0.33402795497717674,0.33247332558381293,0.16784799599293093,0.6665012805609897,0.0,0.0,0.0,0.0,Train
3516_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570417679718402,0.1540322483095644,0.1823372161943124,0.306588767524283,0.33636946450387684,0.0,0.0,0.0,0.0,Train
3517_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,324.0,599.0,1.0,0.2714718871531211,0.20647946740491727,0.21842660338804298,0.3036220420539187,0.4249060707929603,0.0,0.0,0.0,0.0,Train
3518_p,0.0,0.0,0.0,97.4665,140.0,242.5,2.0,0.0,0.0,0.0,0.0,0.3236131745754703,0.17403908780921812,0.17929648754613528,0.3230512500691763,0.3533355753553534,10474.0,10506.0,92.0,13.0,Train
3519_p,0.0,0.0,0.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.2815533980582524,0.2050353792989962,0.18759256211946684,0.3258186605232845,0.392627941418463,0.0,0.0,0.0,0.0,Train
3520_p,0.0,0.0,0.0,99.4185,274.0,497.5,2.0,0.0,0.0,0.0,0.0,0.25669828965455077,0.24132996822678415,0.24273835545440206,0.25923338666426304,0.48406832368118624,769.0,769.0,0.0,1.0,Train
3521_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29172133508272263,0.2087426797657525,0.20464654868955806,0.2948894364619668,0.41338922845531056,0.0,0.0,0.0,0.0,Train
3522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207992038582255,0.19582025568399294,0.21391717063461685,0.26946336982316466,0.40973742631860977,23076.0,23026.0,152.0,1.0,Train
3523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15079199025242765,0.3505662347891982,0.3472273747839587,0.15141440017441543,0.697793609573157,10850.0,10852.0,8.0,1.0,Train
3524_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23582032736962313,0.2669923444571332,0.24768430402233219,0.24950302415091147,0.5146766484794654,0.0,0.0,0.0,0.0,Train
3525_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24037074641694592,0.25826749693877105,0.2558882357298798,0.24547352091440325,0.5141557326686508,3309.0,3311.0,209.0,4.0,Train
3526_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28073427409710594,0.1984573068643865,0.19140157856972015,0.3294068404687874,0.38985888543410663,3338.0,3333.0,191.0,3.0,Train
3527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29723828920570267,0.20488798370672098,0.18635437881873726,0.3115193482688391,0.39124236252545824,15936.0,15933.0,862.0,13.0,Train
3528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20822682467604386,0.290849484992801,0.294947391737734,0.2059762985934212,0.585796876730535,0.0,0.0,0.0,0.0,Train
3529_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23947892237046964,0.26126012494826667,0.25555270885477227,0.2437082438264914,0.5168128338030389,4121.0,4125.0,177.0,5.0,Train
3530_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.244255283896155,0.25954000849151365,0.2681868547226278,0.22801785288970353,0.5277268632141414,3282.0,3282.0,3.0,4.0,Train
3531_p,0.0,0.0,0.0,99.4185,274.0,497.5,2.0,0.0,0.0,0.0,0.0,0.2477612304985767,0.2574615469194776,0.24522008967295028,0.2495571329089954,0.5026816365924278,2444.0,2444.0,2.0,2.0,Train
