id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
5777_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358872.0,358871.0,903.0,340.0,Train
5778_c,1525.8333333333333,1582.9166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,2126.0,160.0,3.0,Train
5779_c,1584.0,1542.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5780_c,1544.0,1554.8428571428574,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170740.0,170737.0,5740.0,319.0,Train
5782_c,1532.0,1568.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.0,4860.0,241.0,5.0,Train
5783_c,1521.0,1576.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23876.0,23911.0,122.0,15.0,Train
5784_c,1550.0,1630.1833333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34373.0,34309.0,1231.0,46.0,Train
5785_c,1541.0,1575.9428571428568,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16275.0,16278.0,165.0,19.0,Train
5787_c,1490.0,1563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,1365.0,97.0,2.0,Train
5788_c,1539.0,1530.7666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31503.0,31499.0,723.0,26.0,Train
5789_c,1527.0,1540.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88500.0,88521.0,322.0,79.0,Train
5790_c,1525.0,1543.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15882.0,15882.0,97.0,12.0,Train
5791_c,1546.0,1580.6,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,88552.0,88547.0,697.0,71.0,Train
5794_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319277.0,319285.0,830.0,302.0,Train
5795_c,1514.0,1611.0222222222221,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39670.0,39669.0,106.0,33.0,Train
5797_c,1540.857142857143,1576.9285714285713,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273138.0,273157.0,1119.0,267.0,Train
5798_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414767.0,414786.0,1070.0,385.0,Train
5799_c,1549.0,1642.56,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,1.0,Train
5801_c,1523.0,1594.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14476.0,14484.0,103.0,13.0,Train
5803_c,1535.0,1547.7999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13537.0,13578.0,888.0,20.0,Train
5804_c,1515.0,1576.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11577.0,11586.0,921.0,10.0,Train
5805_c,1516.0,1524.5749999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16232.0,16226.0,379.0,16.0,Train
5806_c,1517.75,1557.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5807_c,1485.0,1397.1666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23054.0,22873.0,1035.0,18.0,Train
5808_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353473.0,353464.0,938.0,334.0,Train
5809_c,1541.0,1577.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36928.0,36931.0,583.0,31.0,Train
5810_c,1548.0,1610.1571428571426,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46200.0,46202.0,19.0,28.0,Train
5812_c,1535.0,1535.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5813_c,1531.0,1605.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4265.0,4219.0,271.0,4.0,Train
5814_c,1541.0,1574.9285714285718,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75280.0,75269.0,3539.0,68.0,Train
5815_c,1548.0,1609.3571428571431,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051.0,9051.0,6.0,5.0,Train
5816_c,1576.0,1609.76,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,10.0,1.0,Train
5817_c,1538.0,1569.8999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8570.0,8571.0,100.0,10.0,Train
5818_c,1548.0,1646.8999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.0,3262.0,76.0,11.0,Train
5821_c,1500.909090909091,1610.1181818181822,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43718.0,43742.0,1047.0,35.0,Train
5823_c,1492.0,1545.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14470.0,14471.0,43.0,15.0,Train
5824_c,1539.0,1573.3624999999997,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41157.0,41298.0,895.0,27.0,Train
5825_c,1540.857142857143,1575.6000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364588.0,364726.0,2530.0,348.0,Train
5827_c,1463.0,1542.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,463.0,2.0,1.0,Train
5828_c,1538.6666666666667,1524.2166666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56917.0,57155.0,1967.0,75.0,Train
5829_c,1552.090909090909,1555.9818181818182,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67904.0,67937.0,388.0,26.0,Train
5830_c,1552.0,1559.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.0,5169.0,59.0,6.0,Train
5831_c,1484.0,1587.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.0,2640.0,37.0,3.0,Train
5832_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112107.0,112116.0,286.0,86.0,Train
5833_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50923.0,50925.0,56.0,40.0,Train
5835_c,1536.0,1559.4666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32412.0,32421.0,183.0,29.0,Train
5836_c,1527.0,1540.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134427.0,134433.0,115.0,115.0,Train
5837_c,1541.0,1581.7714285714285,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,32914.0,32923.0,315.0,27.0,Train
5840_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,1055100.0,1054265.0,24408.0,1015.0,Train
5841_c,1514.0,1622.0111111111112,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29536.0,29485.0,290.0,29.0,Train
5843_c,1519.25,1558.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5844_c,1542.0,1569.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47665.0,47656.0,210.0,30.0,Train
5846_c,1544.0,1587.39,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6006.0,6004.0,506.0,12.0,Train
5847_c,1531.0,1537.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182969.0,182972.0,465.0,168.0,Train
5849_c,1466.0,1523.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137.0,8216.0,356.0,10.0,Train
5850_c,1530.0,1549.9666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37227.0,37275.0,852.0,37.0,Train
5851_c,1539.0,1574.0125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.0,4341.0,482.0,8.0,Train
5853_c,1484.0,1571.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26943.0,26967.0,331.0,50.0,Train
5854_c,1542.0,1565.27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16676.0,16685.0,113.0,18.0,Train
5855_c,1542.0,1568.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,1.0,Train
5856_c,1532.0,1557.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1213.0,86.0,4.0,Train
5858_c,1512.0,1559.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,1366.0,11.0,1.0,Train
5859_c,1536.0,1619.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89361.0,89570.0,1928.0,140.0,Train
5860_c,1532.0,1562.8000000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26816.0,26816.0,783.0,20.0,Train
5862_c,1532.0,1561.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1440.0,9.0,2.0,Train
5863_c,1541.0,1579.1571428571426,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,5137.0,5141.0,156.0,14.0,Train
5865_c,1523.0,1546.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10942.0,10944.0,53.0,8.0,Train
5867_c,1541.0,1578.3999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50974.0,50973.0,675.0,36.0,Train
5868_c,1515.0,1443.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47884.0,47740.0,4101.0,78.0,Train
5869_c,1548.0,1608.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13233.0,13233.0,28.0,7.0,Train
5870_c,1539.0,1572.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21709.0,21728.0,212.0,15.0,Train
5871_c,1548.0,1610.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22510.0,22507.0,1247.0,21.0,Train
5874_c,1543.4285714285713,1565.5857142857144,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43912.0,43902.0,538.0,38.0,Train
5875_c,1536.0,1582.1499999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13842.0,13843.0,77.0,15.0,Train
5876_c,1524.0,1590.4166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6178.0,6200.0,442.0,9.0,Train
5877_c,1535.0,1570.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6045.0,6033.0,552.0,5.0,Train
5878_c,1552.0,1559.0090909090911,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8435.0,8448.0,55.0,7.0,Train
5879_c,1545.0,1547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,270.0,19.0,1.0,Train
5880_c,1525.4,1422.84,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.0,2812.0,16.0,2.0,Train
5881_c,1542.0,1563.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5882_c,1549.0,1643.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.0,2606.0,2.0,3.0,Train
5883_c,1549.0,1641.4599999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5884_c,1529.0,1501.0714285714287,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12730.0,12733.0,93.0,5.0,Train
5885_c,1541.0,1577.8285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37293.0,37293.0,603.0,29.0,Train
5887_c,1540.0,1537.0749999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64229.0,64068.0,2460.0,136.0,Train
5888_c,1516.0,1570.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.0,8062.0,182.0,20.0,Train
5889_c,1539.0,1573.2749999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10765.0,10764.0,521.0,16.0,Train
5890_c,1541.0,1577.1285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63287.0,63288.0,656.0,46.0,Train
5891_c,1550.0,1577.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76918.0,76917.0,1056.0,99.0,Train
5892_c,1540.5,1574.3999999999999,8.0,0.0,0.0,0.0,0.0,92.414,290.0,414.0,1.0,17260.0,17261.0,855.0,17.0,Train
5893_c,1518.75,1556.7999999999997,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5894_c,1531.0,1567.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242881.0,242906.0,3057.0,176.0,Train
5895_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357739.0,357725.0,857.0,328.0,Train
5897_c,1553.0,1546.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.0,4231.0,253.0,4.0,Train
5898_c,1526.0,1540.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35515.0,35579.0,72.0,39.0,Train
5900_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108615.0,108623.0,282.0,84.0,Train
5901_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40467.0,40468.0,40.0,31.0,Train
5904_c,1532.0,1561.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,590.0,32.0,3.0,Train
5905_c,1536.0,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38383.0,38384.0,22.0,31.0,Train
5906_c,467.2857142857143,333.9428571428571,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18300.0,18374.0,622.0,33.0,Train
5907_c,1617.0,1549.6750000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29196.0,29213.0,694.0,20.0,Train
5908_c,1488.0,1554.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22092.0,22087.0,478.0,25.0,Train
5909_c,1546.0,1614.6499999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5910_c,1524.0,1576.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5912_c,1516.0,1517.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,3850.0,143.0,4.0,Train
5913_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364848.0,364877.0,898.0,337.0,Train
5914_c,1408.3333333333333,1424.8500000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39140.0,39099.0,1013.0,34.0,Train
5915_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366964.0,366990.0,906.0,338.0,Train
5916_c,1529.3333333333333,1556.1333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22774.0,22782.0,293.0,21.0,Train
5918_c,1549.0,1642.55,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2184.0,87.0,2.0,Train
5919_c,1540.0,1563.275,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85284.0,85254.0,3152.0,334.0,Train
5920_c,1522.0,1570.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,286.0,27.0,1.0,Train
5922_c,1523.0,1523.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50393.0,50429.0,1418.0,35.0,Train
5924_c,1541.0,1581.7428571428572,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,12231.0,12232.0,674.0,18.0,Train
5925_c,1542.0,1526.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,3.0,Train
5926_c,1516.0,1509.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73341.0,73415.0,1336.0,36.0,Train
5927_c,1551.0,1656.1461538461538,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.0,5884.0,13.0,3.0,Train
5928_c,1518.0,1548.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13366.0,13360.0,490.0,24.0,Train
5929_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368035.0,368040.0,926.0,351.0,Train
5930_c,1550.7857142857142,1656.0357142857142,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.0,3290.0,45.0,7.0,Train
5931_c,1516.0,1523.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490.0,4469.0,102.0,3.0,Train
5932_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.0,2416.0,127.0,16.0,Train
5933_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,1.0,1.0,Train
5934_c,1515.0,1575.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,3067.0,213.0,6.0,Train
5935_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383087.0,383116.0,995.0,356.0,Train
5937_c,1530.0,1545.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,372.0,48.0,1.0,Train
5938_c,1484.0,1571.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68029.0,68043.0,431.0,59.0,Train
5939_c,1576.0,1610.6600000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5940_c,1541.0,1528.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37751.0,37814.0,262.0,10.0,Train
5941_c,1539.0,1572.1625000000001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15865.0,15867.0,478.0,22.0,Train
5942_c,1511.0,1522.6499999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16349.0,16320.0,356.0,35.0,Train
5943_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,2821.0,3.0,12.0,Train
5944_c,1541.0,1580.7285714285715,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,7631.0,7624.0,472.0,21.0,Train
5945_c,1504.0,1528.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12927.0,12926.0,2.0,4.0,Train
5946_c,1541.0,1573.5000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9119.0,9119.0,204.0,16.0,Train
5947_c,1535.0,1608.125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14557.0,14547.0,435.0,10.0,Train
5948_c,1545.0,1615.975,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42716.0,42408.0,2004.0,66.0,Train
5949_c,1526.0,1551.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5950_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424335.0,424355.0,1132.0,398.0,Train
5951_c,1501.0,1571.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,1893.0,12.0,3.0,Train
5953_c,1512.0,1557.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2052.0,2.0,2.0,Train
5954_c,1536.0,1580.7,6.0,91.2,125.0,169.0,1.0,0.0,0.0,0.0,0.0,7006.0,7006.0,4.0,2.0,Train
5955_c,1508.0,1583.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,886.0,106.0,3.0,Train
5956_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5957_c,1504.0,1532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379.0,9373.0,75.0,7.0,Train
5958_c,1488.0,1560.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14945.0,14946.0,14.0,10.0,Train
5959_c,1550.8,1626.48,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.0,3594.0,197.0,13.0,Train
5960_c,1523.0,1585.5666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.0,1819.0,34.0,3.0,Train
5961_c,1539.0,1571.2375000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112831.0,112795.0,1043.0,82.0,Train
5963_c,1546.0,1580.6,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,24663.0,24726.0,152.0,21.0,Train
5964_c,1546.0,1583.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,884.0,83.0,4.0,Train
5965_c,1540.0,1568.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125355.0,125320.0,4060.0,336.0,Train
5966_c,1541.0,1568.85,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51366.0,51344.0,879.0,26.0,Train
5967_c,1542.5714285714287,1553.7857142857142,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44210.0,44285.0,813.0,30.0,Train
5969_c,1505.909090909091,1609.4272727272728,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,31.0,1.0,Train
5971_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,486.0,27.0,4.0,Train
5972_c,1557.0,1528.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5974_c,1482.0,1557.425,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24416.0,24320.0,825.0,19.0,Train
5975_c,1503.0,1528.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18998.0,19004.0,219.0,26.0,Train
5976_c,1541.0,1493.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,756.0,42.0,3.0,Train
5977_c,1499.5,1496.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13441.0,13468.0,415.0,16.0,Train
5978_c,1540.2857142857142,1568.2142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,1029.0,55.0,5.0,Train
5980_c,1463.0,1541.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,1667.0,12.0,2.0,Train
5981_c,1551.0,1631.4166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22919.0,23029.0,274.0,21.0,Train
5982_c,1536.5,1610.3999999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.0,3894.0,311.0,6.0,Train
5983_c,1576.8333333333333,1606.0833333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5984_c,1550.8461538461538,1655.8307692307692,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.0,5318.0,70.0,3.0,Train
5985_c,1512.0,1557.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3507.0,3506.0,3.0,2.0,Train
5986_c,1544.0,1581.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491366.0,491157.0,1788.0,822.0,Train
5987_c,1513.0,1571.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5988_c,1548.0,1608.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13233.0,13233.0,28.0,7.0,Train
5989_c,1536.0,1581.8000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42922.0,42926.0,372.0,43.0,Train
5990_c,1539.0,1588.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74120.0,74114.0,1361.0,86.0,Train
5991_c,1525.0,1582.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7880.0,7875.0,554.0,10.0,Train
5992_c,1538.0,1482.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
5993_c,1535.0,1548.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45808.0,45803.0,106.0,30.0,Train
5994_c,1550.0,1615.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,192.0,4.0,2.0,Train
5995_c,1541.0,1580.5714285714287,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,32517.0,32529.0,352.0,27.0,Train
5996_c,1549.0,1642.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,0.0,3.0,Train
5997_c,1319.2,1323.3600000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18905.0,18905.0,908.0,51.0,Train
5998_c,1533.0,1605.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.0,4919.0,295.0,13.0,Train
6000_c,1488.0,1573.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32981.0,32979.0,879.0,21.0,Train
6001_c,1548.0,1611.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13947.0,13927.0,67.0,15.0,Train
6003_c,1518.0,1553.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17935.0,17932.0,491.0,21.0,Train
6005_c,1536.0,1611.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1381.0,152.0,6.0,Train
6006_c,1486.0,1571.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9623.0,9689.0,180.0,29.0,Train
6007_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384511.0,384513.0,973.0,362.0,Train
6010_c,1551.0,1657.207142857143,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.0,4125.0,33.0,4.0,Train
