id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,gcc-1,gcc-2,gcc-3,gcc-4,gcc-5,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
1052_c,1597.0,1531.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621766545210223,0.13257875287489987,0.14097862883427656,0.3642659637698013,0.27355738170917643,0.0,0.0,0.0,0.0,Train
1053_c,1548.0,1625.6857142857145,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986301579059895,0.2398659173513332,0.23978803335267707,0.2604830335053908,0.4796539507040103,15349.0,15346.0,164.0,8.0,Train
1054_c,1541.0,1577.9142857142856,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24611129494363723,0.2541894042575038,0.25378732153804406,0.24591197926081493,0.5079767257955479,28556.0,28555.0,543.0,30.0,Train
1055_c,1551.0,1631.0000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33426569308679777,0.1641225785908391,0.1656786924717675,0.33593303585059564,0.3298012710626066,5359.0,5297.0,150.0,13.0,Train
1056_c,1541.0,1580.3428571428572,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23901999940710558,0.26086380572300677,0.2609073399293875,0.23920885494050015,0.5217711456523944,7024.0,7036.0,507.0,17.0,Train
1057_c,1544.0,1581.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013120874745882,0.19801595947278253,0.19904763546821194,0.3016243175844173,0.39706359494099447,535446.0,535296.0,2583.0,897.0,Train
1058_c,1548.0,1606.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085373074769423,0.19048009817361886,0.1940039217957877,0.30697867255365113,0.38448401996940657,12201.0,12194.0,79.0,10.0,Train
1059_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21390930313190545,0.2848625356993386,0.28671469721575865,0.214509684995555,0.5715772329150972,5355.0,5349.0,140.0,18.0,Train
1060_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137554846480785,0.2858086296040697,0.2876217784987365,0.2128132583966365,0.5734304081028062,268.0,268.0,5.0,3.0,Train
1061_c,1464.0,1542.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18412979010614622,0.3192664077978391,0.31537121422452036,0.18123258787149432,0.6346376220223595,99.0,99.0,3.0,1.0,Train
1062_c,1540.0,1550.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23511668481959885,0.26305873657449064,0.26383778056958423,0.2379867980363263,0.5268965171440749,50599.0,50693.0,2007.0,116.0,Train
1063_c,1484.0,1594.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34616905765601674,0.1545926007642403,0.15334918459126287,0.34588915698848005,0.3079417853555032,805.0,805.0,6.0,1.0,Train
1064_c,1487.0,1558.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23480085719126711,0.26742115506274594,0.26343357460338207,0.23434441314260485,0.530854729666128,132812.0,132744.0,1577.0,94.0,Train
1065_c,1532.0,1561.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15454739048462196,0.34495124625262125,0.3453215832840597,0.15517977997869706,0.6902728295366809,26345.0,26348.0,589.0,19.0,Train
1066_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15952566203034063,0.3435934040321641,0.33797537194577165,0.15890499073420303,0.6815687759779357,170229.0,170203.0,911.0,136.0,Train
1067_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539315076342012,0.34299706389419027,0.3459247848229928,0.15714664364861572,0.6889218487171831,81614.0,81622.0,318.0,65.0,Train
1068_c,1528.0,1548.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15705678209383434,0.3407235234861042,0.34319386401507357,0.1590258304049879,0.6839173875011777,38946.0,38881.0,514.0,41.0,Train
1069_c,1542.0,1578.642857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26386640602017064,0.2356315547815038,0.2370838158664569,0.26341822333186865,0.4727153706479607,55961.0,55964.0,775.0,82.0,Train
1070_c,1551.0,1632.216666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33519899310881324,0.16322462039761929,0.1650068618313384,0.3365695246622291,0.3282314822289577,3591.0,3507.0,226.0,16.0,Train
1071_c,1542.0,1568.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26464293523894905,0.23634911060235003,0.23640765192477556,0.2626003022339254,0.4727567625271256,1626.0,1626.0,10.0,3.0,Train
1072_c,1542.0,1566.5199999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685025945190361,0.23483904218155885,0.23159318979693108,0.265065173502474,0.46643223197848993,19951.0,19900.0,216.0,20.0,Train
1073_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17171309885895578,0.32887775700037253,0.3275289438589996,0.17188020028167206,0.6564067008593721,16997.0,16998.0,151.0,12.0,Train
1074_c,1466.0,1514.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706731761641323,0.33093481711872463,0.31728272311691896,0.17471514214794318,0.6482175402356436,3785.0,3785.0,177.0,4.0,Train
1075_c,1556.0,1593.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175040965010828,0.18276982914568882,0.18592071710068775,0.3138053572525406,0.36869054624637654,1478.0,1478.0,21.0,2.0,Train
1076_c,1484.0,1571.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864994462155058,0.3152942479813948,0.3124419645037646,0.18576434129933478,0.6277362124851594,31995.0,31975.0,359.0,49.0,Train
1077_c,1540.857142857143,1578.5285714285712,7.0,0.0,0.0,0.0,0.0,98.701,154.0,274.0,1.0,0.2447455155487433,0.2550497715273858,0.25533578095696846,0.2448689319669025,0.5103855524843542,346559.0,346569.0,1175.0,351.0,Train
1078_c,1539.125,1572.55,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254204953217667,0.2872924426726058,0.2882229368136679,0.2119412400745232,0.5755153794862737,56681.0,56812.0,799.0,32.0,Train
1079_c,1549.0,1643.9833333333336,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087426277192672,0.1890808062630878,0.1908512042196744,0.3113253617979706,0.37993201048276215,19434.0,19432.0,24.0,18.0,Train
1080_c,1522.3333333333333,1441.1000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691188175182588,0.3089541608532415,0.3154866357608053,0.1886473216341273,0.6244407966140468,0.0,0.0,0.0,0.0,Train
1081_c,1548.875,1645.1375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697791399745937,0.22981147843734057,0.23097920856613,0.2694301730219358,0.4607906870034706,55373.0,55324.0,2571.0,18.0,Train
1082_c,1531.0,1572.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27431098594894787,0.22149335271439166,0.23550696807999075,0.2686886932566697,0.4570003207943824,45796.0,45809.0,267.0,29.0,Train
1083_c,1484.3333333333333,1568.6666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868823854605763,0.31451487091214825,0.3121540887417468,0.18644865488552864,0.626668959653895,18395.0,18389.0,493.0,55.0,Train
1084_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18805220363869143,0.3127875355691873,0.3109361233021532,0.18822413748996805,0.6237236588713405,4854.0,4853.0,30.0,5.0,Train
1085_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20121982811166647,0.3019977447275387,0.2976548214068024,0.19912760575399244,0.599652566134341,17818.0,17808.0,537.0,16.0,Train
1086_c,1529.0,1510.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086207153370686,0.2911118552731173,0.29100206992278616,0.20926535946702798,0.5821139251959034,55313.0,55308.0,1175.0,55.0,Train
1087_c,1525.0,1582.7166666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474528820501852,0.3634885347303592,0.36591076134534406,0.13585541571927828,0.7293992960757032,41707.0,41734.0,2949.0,70.0,Train
1088_c,1537.6,1601.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20834990113256327,0.29159286692194314,0.2915202033262248,0.20853702861926882,0.5831130702481679,357687.0,357590.0,2151.0,293.0,Train
1089_c,1550.8333333333333,1630.8666666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311627539131674,0.18856330049007003,0.1867710509092868,0.3130373453463596,0.37533435139935684,3192.0,3200.0,228.0,11.0,Train
1090_c,1543.0,1576.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30959899008024,0.19104027438112028,0.1916171821153418,0.3077435534232979,0.3826574564964621,18931.0,18940.0,466.0,14.0,Train
1091_c,1550.0,1632.9833333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31639661451342493,0.1843952233100847,0.1847687715370602,0.31443601393229365,0.3691639948471449,5438.0,5441.0,356.0,16.0,Train
1092_c,1558.0,1608.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025961230007791,0.19493102974199167,0.19756152330324,0.3049113239539893,0.3924925530452317,54737.0,54717.0,1594.0,59.0,Train
1093_c,1549.0,1641.3399999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28182846634725894,0.21806964802131937,0.21707854634942242,0.28302333928199924,0.4351481943707418,4805.0,4791.0,388.0,3.0,Train
1094_c,1519.0,1558.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23725998096317766,0.25182165278119417,0.2700478059527502,0.24087056030287798,0.5218694587339443,0.0,0.0,0.0,0.0,Train
1095_c,1535.0,1557.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20401958076297455,0.29698830678574717,0.29652487493478197,0.20246723751649634,0.5935131817205291,16583.0,16585.0,751.0,11.0,Train
1096_c,1533.5,1555.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598081115757048,0.34001844800808306,0.34007574779017574,0.1600976926260364,0.6800941957982588,26963.0,26979.0,2215.0,39.0,Train
1097_c,1537.0,1598.4333333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30108977653336777,0.19815794867053013,0.1990324311204116,0.3017198436756905,0.39719037979094174,89485.0,89485.0,509.0,76.0,Train
1098_c,1541.0,1581.2571428571428,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.2387877278182765,0.2610885457304081,0.2611295133906606,0.23899421306065477,0.5222180591210687,18290.0,18413.0,578.0,23.0,Train
1099_c,1529.0,1536.3666666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28794660902005753,0.21178367151812386,0.20966234416901955,0.29060737529279906,0.4214460156871434,15086.0,15098.0,306.0,6.0,Train
1100_c,1484.0,1602.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34324047919382356,0.1561118508966747,0.1559930821598826,0.3446545877496191,0.3121049330565573,1195.0,1193.0,10.0,1.0,Train
1101_c,1540.0,1565.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420561271268663,0.2535920952117551,0.2597469236973792,0.24460485396399945,0.5133390189091342,90609.0,90759.0,2970.0,337.0,Train
1102_c,1530.0,1556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16068604282193547,0.3396600722720097,0.3375923201182254,0.16206156478782946,0.6772523923902352,20094.0,20088.0,393.0,19.0,Train
1103_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811696580566464,0.34330497963016016,0.3407379028650572,0.15784015169911803,0.6840428824952174,4815.0,4815.0,148.0,6.0,Train
1104_c,1552.0,1542.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29416107240991185,0.20644581097068743,0.2066318068250891,0.2927613097943116,0.41307761779577656,0.0,0.0,0.0,0.0,Train
1105_c,1525.0,1502.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30687687441012135,0.19052556406228782,0.19102177458966238,0.3115757869379284,0.38154733865195023,30743.0,30646.0,2870.0,26.0,Train
1106_c,1569.0,1623.4599999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680188482737262,0.23259131559689855,0.23336969421231646,0.2660201419170588,0.465961009809215,115821.0,115708.0,592.0,106.0,Train
1107_c,1542.6666666666667,1576.7333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088058088892362,0.1910229301660732,0.19213245433090434,0.3080388066137863,0.3831553844969775,7342.0,7341.0,119.0,7.0,Train
1108_c,1532.0,1566.28,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792402444110208,0.22001742173726904,0.2217314895031163,0.27901084434859386,0.44174891124038534,37741.0,37721.0,1778.0,96.0,Train
1109_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34988784117650296,0.15225353946835066,0.15149052931994886,0.34636809003519753,0.3037440687882995,2771.0,2770.0,2.0,12.0,Train
1110_c,1498.0,1538.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28604515438531347,0.2084073412470843,0.21624589616481116,0.2893016082027911,0.4246532374118954,4373.0,4333.0,126.0,7.0,Train
1111_c,1539.1666666666667,1529.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295762430060578,0.20464034835049916,0.2057669416236363,0.29383027996528654,0.41040728997413545,31610.0,31535.0,1186.0,37.0,Train
1112_c,1530.875,1497.5125000000003,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235230899668702,0.27632898119369687,0.27634466269611024,0.22380326614332266,0.5526736438898071,14635.0,14631.0,291.0,18.0,Train
1113_c,1551.5,1535.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411804200740854,0.20642580219417636,0.2066675107282141,0.2927723393357619,0.4130933129223905,0.0,0.0,0.0,0.0,Train
1114_c,1500.0,1603.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17459664272166894,0.32597712104933524,0.3245940058334896,0.17483223039550627,0.6505711268828248,29996.0,29993.0,323.0,30.0,Train
1115_c,1528.0,1605.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15014914555846362,0.348504547104702,0.34937150481053403,0.15197480252630033,0.697876051915236,0.0,0.0,0.0,0.0,Train
1116_c,1526.0,1541.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22085636269196837,0.28224003244861234,0.28058337333788574,0.21632023152153357,0.562823405786498,222.0,222.0,0.0,3.0,Train
1117_c,1548.0,1606.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246497588147312,0.17720887431492255,0.17755036116713582,0.3205910057032105,0.35475923548205834,6273.0,6273.0,0.0,5.0,Train
1118_c,1547.0,1614.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30698273491345973,0.1950314535673158,0.19571305494921024,0.3022727565700143,0.39074450851652603,36538.0,36633.0,968.0,34.0,Train
1119_c,1539.0,1572.1125000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139188925804887,0.2866564832903486,0.2861667746950653,0.2132578494340974,0.5728232579854139,13922.0,13923.0,270.0,19.0,Train
1120_c,1540.4285714285713,1578.4428571428568,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23935883583260392,0.2612280144879675,0.2604892948711783,0.23891957981046796,0.5217173093591458,32346.0,32361.0,319.0,25.0,Train
1121_c,1541.0,1578.5571428571427,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447929074634993,0.2546405628607217,0.25558581658715884,0.24498071308862018,0.5102263794478805,319795.0,319778.0,1307.0,316.0,Train
1122_c,1522.0,1584.8000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16460405306452672,0.3347226376674586,0.33600148369946486,0.16467182556854987,0.6707241213669235,48116.0,48114.0,1015.0,45.0,Train
1123_c,1551.5454545454545,1557.0818181818179,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739960127921902,0.22663909071202226,0.22738349534663377,0.2719814011491537,0.45402258605865603,57601.0,57628.0,248.0,23.0,Train
1124_c,1551.0,1555.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271266725049607,0.22745845758183772,0.2282349876398142,0.273039829728741,0.4556934452216519,0.0,0.0,0.0,0.0,Train
1125_c,1540.0,1570.1750000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24102080404169998,0.2577539953052929,0.2604903309179002,0.24073486973510694,0.518244326223193,71320.0,71318.0,2142.0,266.0,Train
1126_c,1551.0,1632.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33648758302336995,0.16502251312911215,0.16375818884926274,0.3347317149982551,0.3287807019783749,21894.0,21895.0,93.0,22.0,Train
1127_c,1514.857142857143,1533.6285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389540110775514,0.16367323004223505,0.15259699783448843,0.3447757610457251,0.3162702278767235,48496.0,48502.0,354.0,46.0,Train
1128_c,1540.5714285714287,1573.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247373457419356,0.25237987661191524,0.2529360229658323,0.24731064300289643,0.5053158995777476,154861.0,155001.0,4959.0,96.0,Train
1129_c,1551.0,1656.5214285714285,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226506642838093,0.17718737111032173,0.1763588525198755,0.3238031120859935,0.3535462236301972,0.0,0.0,0.0,0.0,Train
1130_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192691274185362,0.328704425385019,0.32742070829780334,0.17194795357532403,0.6561251336828223,30380.0,30327.0,498.0,25.0,Train
1131_c,1488.0,1563.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894082293462253,0.21032315634364654,0.21054283439952104,0.28972577991060716,0.42086599074316755,333248.0,333437.0,4468.0,482.0,Train
1132_c,1513.0,1536.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21617538657119306,0.2945370937237116,0.28192095320938504,0.20736656649571025,0.5764580469330967,16089.0,16092.0,582.0,17.0,Train
1133_c,1488.0,1543.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548985121429936,0.3545273732292913,0.3542828818216572,0.14569989373475217,0.7088102550509485,44037.0,44040.0,350.0,30.0,Train
1134_c,1519.0,1529.8000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14790410470299092,0.3549607389819212,0.35093049654253106,0.14620465977255687,0.7058912355244522,67331.0,67303.0,6414.0,66.0,Train
1135_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16241063229320038,0.3388260123467108,0.3382568463770856,0.16050650898300323,0.6770828587237964,406908.0,406895.0,1025.0,384.0,Train
1136_c,1526.3333333333333,1546.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14135485829311273,0.35913247971379436,0.3577800660037426,0.14173259598935029,0.7169125457175369,11908.0,11865.0,923.0,11.0,Train
1137_c,1540.0,1552.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23423526745741352,0.2602099753490377,0.2657218973502979,0.23983285984325084,0.5259318726993356,57499.0,57531.0,1722.0,113.0,Train
1138_c,1532.0,1554.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276510651973999,0.224528910828963,0.22360570523949555,0.27535473195754245,0.44813461606845856,2129.0,2128.0,5.0,3.0,Train
1139_c,1541.0,1581.1857142857145,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23894934323013012,0.2609198070257978,0.26083542144243926,0.23929542830163283,0.5217552284682371,9723.0,9735.0,497.0,18.0,Train
1140_c,1536.0,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475298990077415,0.19593657786977994,0.19473065999109934,0.30457977223834654,0.3906672378608793,10192.0,10192.0,11.0,12.0,Train
1141_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16201815688385587,0.338935968606665,0.33814309690085814,0.16090277760862098,0.6770790655075232,335065.0,335073.0,848.0,313.0,Train
1142_c,1551.1666666666667,1631.7833333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33659139322553266,0.16508029515124936,0.16368271240694648,0.33464559921627146,0.3287630075581959,18598.0,18439.0,364.0,42.0,Train
1143_c,1576.0,1609.76,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28836104208195235,0.21177668713352427,0.21060080544440132,0.28926146534012204,0.42237749257792556,157.0,157.0,10.0,1.0,Train
1144_c,1541.0,1568.1000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515468640876611,0.24920523074715217,0.24798583432164165,0.2512620708435451,0.49719106506879385,19476.0,19475.0,102.0,16.0,Train
1145_c,1574.0,1611.35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869296400080323,0.21177024954818452,0.21455359261760895,0.2867465178261743,0.42632384216579344,2794.0,2794.0,0.0,2.0,Train
1146_c,1498.0,1562.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390214381409834,0.1589479123395374,0.16455236472663196,0.33747828479284725,0.32350027706616935,0.0,0.0,0.0,0.0,Train
1147_c,1513.0,1556.4666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352251894905275,0.148444545182259,0.14907541574586008,0.35022814416660597,0.29751996092811905,11339.0,11337.0,146.0,9.0,Train
1148_c,1541.0,1575.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24758193384586447,0.25319165322981124,0.2522513314514509,0.24697508147287345,0.5054429846812621,18283.0,18215.0,774.0,17.0,Train
1149_c,1542.0,1576.1714285714284,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26352443712099716,0.24049998068492584,0.2354802815294164,0.2604953006646606,0.47598026221434225,210836.0,210823.0,317.0,240.0,Train
1150_c,1532.5,1533.1333333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29830324100355404,0.20093377692724187,0.20017755779338126,0.30058542427582285,0.4011113347206231,30524.0,30542.0,385.0,15.0,Train
1151_c,1549.7777777777778,1641.6444444444446,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511522715246528,0.2490019369566297,0.250761998370234,0.24908379314848345,0.4997639353268637,3270.0,3266.0,92.0,12.0,Train
1152_c,1549.0,1644.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108901553597207,0.19037239611237972,0.18845327794168837,0.3102841705862112,0.3788256740540681,152.0,152.0,0.0,2.0,Train
1153_c,1527.0,1525.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014781997224195,0.29851167923875704,0.29726371114731215,0.20274640989151127,0.5957753903860692,1211.0,1238.0,72.0,4.0,Train
1154_c,1533.6666666666667,1563.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041709841933879,0.19494411386977004,0.19518832460336266,0.30569657733347944,0.3901324384731327,28077.0,28055.0,495.0,27.0,Train
1155_c,1540.7142857142858,1579.3999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898919194736457,0.2608514313697012,0.26045406074222405,0.23970531594071015,0.5213054921119252,13995.0,14009.0,490.0,22.0,Train
1156_c,1544.0,1591.7400000000002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19345757256711246,0.30658142577530445,0.3072551451710738,0.19270585648650934,0.6138365709463782,7774.0,7771.0,176.0,12.0,Train
1157_c,1541.0,1527.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29807376090501125,0.20231768443894704,0.20219813608142062,0.297410418574621,0.40451582052036766,19383.0,19345.0,111.0,9.0,Train
1158_c,1541.3333333333333,1601.6166666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110420210258081,0.2875323687804963,0.28951054859286546,0.21191506160083012,0.5770429173733618,1974.0,1974.0,5.0,2.0,Train
1159_c,1546.0,1582.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17652893788197213,0.32341922957910224,0.32333742982840596,0.17671440271051966,0.6467566594075083,35288.0,35304.0,77.0,10.0,Train
1160_c,1541.2857142857142,1571.6285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644783216142732,0.2542614956807228,0.2534481513540637,0.24584252080378616,0.5077096470347865,53367.0,53297.0,1675.0,36.0,Train
1161_c,1522.0,1589.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467787483618618,0.35347737194702894,0.35271514954892264,0.14702873014218662,0.7061925214959516,724.0,727.0,58.0,2.0,Train
1162_c,1550.2857142857142,1657.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216589317832526,0.17838619182957952,0.17722907294255966,0.3227258034446082,0.3556152647721392,10492.0,10488.0,153.0,25.0,Train
1163_c,1539.0,1574.175,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241824385997787,0.2873852996113183,0.28754510944139855,0.2126513470873053,0.5749304090527169,42829.0,42839.0,841.0,32.0,Train
1164_c,1522.0,1558.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37612062278752983,0.12105638314690571,0.11797961083637729,0.3843959199484493,0.239035993983283,9560.0,9558.0,27.0,5.0,Train
1165_c,1530.0,1488.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551231128704531,0.1429267505863851,0.14268480372060513,0.3592653328225566,0.28561155430699026,2911.0,2923.0,72.0,3.0,Train
1166_c,1539.2857142857142,1568.2285714285715,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24671517537251564,0.2529610036082914,0.25306243176122395,0.24726138925796903,0.5060234353695153,1450.0,1453.0,14.0,7.0,Train
1167_c,1508.0,1579.1999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32534711774159364,0.17399910772597657,0.1761596725726493,0.32449387503352833,0.3501587802986259,95409.0,95787.0,4713.0,220.0,Train
